datetime,close,high,low,open,volume,ticker,ingestion_time
2026-04-01 14:46:00+00:00,377.9700012207031,378.67999267578125,377.80999755859375,378.67999267578125,153456,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:47:00+00:00,378.3299865722656,378.4339904785156,377.8399963378906,377.9599914550781,144107,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:48:00+00:00,378.95050048828125,378.9849853515625,378.30999755859375,378.32000732421875,101831,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:49:00+00:00,379.18499755859375,379.2900085449219,378.8609924316406,378.94000244140625,146062,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:50:00+00:00,379.3320007324219,379.44000244140625,379.1000061035156,379.1700134277344,148535,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:51:00+00:00,379.4750061035156,379.5799865722656,379.0299987792969,379.3399963378906,155699,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:52:00+00:00,380.3901062011719,380.4800109863281,379.44000244140625,379.489990234375,434473,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:53:00+00:00,381.1199951171875,381.1199951171875,380.239990234375,380.4100036621094,334372,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:54:00+00:00,380.95001220703125,381.2799987792969,380.9200134277344,381.1299133300781,219679,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:55:00+00:00,380.7200012207031,380.9599914550781,380.6000061035156,380.94000244140625,202686,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:56:00+00:00,380.94000244140625,380.9700012207031,380.4599914550781,380.7286071777344,187940,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:57:00+00:00,380.9049987792969,381.2799987792969,380.5899963378906,380.95001220703125,243456,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:58:00+00:00,381.5,381.6499938964844,380.7449951171875,380.9100036621094,258026,TSLA,2026-04-08 20:43:46.370458
2026-04-01 14:59:00+00:00,381.5299987792969,381.75,381.3800048828125,381.5,224009,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:00:00+00:00,382.0450134277344,382.10919189453125,381.4800109863281,381.54998779296875,256341,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:01:00+00:00,382.010009765625,382.19000244140625,381.7799987792969,382.04998779296875,210328,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:02:00+00:00,381.80999755859375,382.1099853515625,381.7851867675781,382.0450134277344,172226,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:03:00+00:00,381.6950988769531,382.1099853515625,381.6000061035156,381.79998779296875,215242,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:04:00+00:00,381.4200134277344,381.8399963378906,381.2799987792969,381.69500732421875,174756,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:05:00+00:00,382.0209045410156,382.08538818359375,381.340087890625,381.3949890136719,169582,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:06:00+00:00,382.07049560546875,382.4800109863281,381.8500061035156,382.0199890136719,236746,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:07:00+00:00,381.90130615234375,382.260009765625,381.7101135253906,382.0899963378906,141936,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:08:00+00:00,381.8699951171875,382.010009765625,381.6700134277344,381.8900146484375,114868,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:09:00+00:00,381.739990234375,382.0,381.67999267578125,381.8599853515625,105469,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:10:00+00:00,381.2250061035156,381.760009765625,381.1000061035156,381.7300109863281,171878,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:11:00+00:00,381.3699951171875,381.489990234375,381.1438903808594,381.2099914550781,137322,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:12:00+00:00,381.57000732421875,381.5899963378906,381.1300048828125,381.3699951171875,94820,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:13:00+00:00,381.5799865722656,381.8299865722656,381.55999755859375,381.5899963378906,119104,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:14:00+00:00,381.6600036621094,381.83990478515625,381.510009765625,381.5899963378906,76437,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:15:00+00:00,381.510009765625,381.92999267578125,381.4599914550781,381.69500732421875,88501,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:16:00+00:00,381.6565856933594,381.69000244140625,381.30999755859375,381.4750061035156,106700,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:17:00+00:00,381.9100036621094,381.92999267578125,381.5199890136719,381.6600036621094,115206,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:18:00+00:00,381.889892578125,382.18499755859375,381.8299865722656,381.8949890136719,140863,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:19:00+00:00,381.8900146484375,382.03240966796875,381.7200012207031,381.8500061035156,91301,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:20:00+00:00,381.8900146484375,382.1647033691406,381.7699890136719,381.9200134277344,139733,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:21:00+00:00,381.43499755859375,381.95001220703125,381.3699951171875,381.8800048828125,128517,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:22:00+00:00,381.6449890136719,381.82000732421875,381.4320983886719,381.45001220703125,110920,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:23:00+00:00,381.7200012207031,381.8599853515625,381.6200866699219,381.6401062011719,77638,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:24:00+00:00,381.6300048828125,381.82000732421875,381.5400085449219,381.75,85343,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:25:00+00:00,381.5150146484375,381.69500732421875,381.3800048828125,381.6300048828125,94767,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:26:00+00:00,381.4200134277344,381.81500244140625,381.3800964355469,381.5299987792969,136724,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:27:00+00:00,381.4800109863281,381.54998779296875,381.19000244140625,381.44000244140625,115633,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:28:00+00:00,381.42999267578125,381.5799865722656,381.2200012207031,381.45001220703125,69620,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:29:00+00:00,380.9100036621094,381.3800048828125,380.8500061035156,381.3800048828125,143447,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:30:00+00:00,380.6099853515625,380.92999267578125,380.43499755859375,380.9200134277344,252020,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:31:00+00:00,381.1304016113281,381.2099914550781,380.6300964355469,380.6449890136719,126368,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:32:00+00:00,380.76800537109375,381.1499938964844,380.69000244140625,381.1000061035156,93914,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:33:00+00:00,380.8201904296875,380.8351135253906,380.54998779296875,380.7900085449219,103985,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:34:00+00:00,380.875,380.9549865722656,380.7300109863281,380.8299865722656,97219,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:35:00+00:00,381.43499755859375,381.4599914550781,380.8500061035156,380.885009765625,161825,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:36:00+00:00,381.6499938964844,381.70001220703125,381.29901123046875,381.4200134277344,127948,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:37:00+00:00,381.7099914550781,382.0299987792969,381.5299987792969,381.6549987792969,160613,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:38:00+00:00,381.6099853515625,381.9649963378906,381.5199890136719,381.6700134277344,116015,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:39:00+00:00,381.70001220703125,381.70001220703125,381.3399963378906,381.5899963378906,111861,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:40:00+00:00,381.239990234375,381.69000244140625,381.110107421875,381.69000244140625,94344,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:41:00+00:00,381.57000732421875,381.6499938964844,381.2300109863281,381.2449951171875,68173,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:42:00+00:00,381.5150146484375,381.68499755859375,381.4599914550781,381.6199951171875,67471,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:43:00+00:00,381.8450012207031,381.864990234375,381.260009765625,381.5199890136719,110654,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:44:00+00:00,381.8999938964844,382.1000061035156,381.739990234375,381.8500061035156,100969,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:45:00+00:00,381.9750061035156,382.2130126953125,381.8207092285156,381.9284973144531,113805,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:46:00+00:00,381.6050109863281,382.0199890136719,381.5799865722656,381.9700012207031,138279,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:47:00+00:00,381.7799987792969,381.8500061035156,381.44000244140625,381.6199951171875,87860,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:48:00+00:00,381.5450134277344,381.7945861816406,381.510009765625,381.75,53400,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:49:00+00:00,381.55999755859375,381.67498779296875,381.5299987792969,381.5350036621094,51054,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:50:00+00:00,381.95001220703125,381.9800109863281,381.4700012207031,381.55999755859375,90408,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:51:00+00:00,382.239990234375,382.2818908691406,381.78009033203125,381.95001220703125,115815,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:52:00+00:00,381.9549865722656,382.4800109863281,381.9451904296875,382.2099914550781,167752,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:53:00+00:00,382.0,382.07000732421875,381.8500061035156,381.95001220703125,78212,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:54:00+00:00,382.1300048828125,382.29998779296875,381.9800109863281,381.9949951171875,92869,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:55:00+00:00,382.30999755859375,382.30999755859375,382.07000732421875,382.1300048828125,41157,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:56:00+00:00,382.57000732421875,382.8900146484375,382.29998779296875,382.3299865722656,226052,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:57:00+00:00,382.92498779296875,383.0299987792969,382.43499755859375,382.5,186570,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:58:00+00:00,382.8301086425781,383.1400146484375,382.8299865722656,382.92999267578125,152015,TSLA,2026-04-08 20:43:46.370458
2026-04-01 15:59:00+00:00,382.3500061035156,382.8500061035156,382.340087890625,382.8299865722656,106369,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:00:00+00:00,381.87969970703125,382.4100036621094,381.8500061035156,382.3399963378906,194613,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:01:00+00:00,382.510009765625,382.5450134277344,381.8500061035156,381.864990234375,136832,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:02:00+00:00,382.375,382.59991455078125,382.3699951171875,382.489990234375,77170,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:03:00+00:00,382.0450134277344,382.4700012207031,382.0299987792969,382.3699951171875,70215,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:04:00+00:00,382.4100036621094,382.44989013671875,381.9302978515625,382.0450134277344,75585,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:05:00+00:00,382.510009765625,382.56988525390625,382.36199951171875,382.45001220703125,93104,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:06:00+00:00,382.54998779296875,382.70001220703125,382.3800048828125,382.5,82704,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:07:00+00:00,382.4049987792969,382.7300109863281,382.340087890625,382.510009765625,92548,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:08:00+00:00,382.3699951171875,382.54998779296875,382.30999755859375,382.40948486328125,60057,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:09:00+00:00,382.5679931640625,382.5799865722656,382.3399963378906,382.3699951171875,55515,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:10:00+00:00,382.3999938964844,382.635009765625,382.3900146484375,382.55499267578125,73059,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:11:00+00:00,382.1400146484375,382.3900146484375,381.989990234375,382.3900146484375,101722,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:12:00+00:00,381.9299011230469,382.19000244140625,381.7900085449219,382.1300048828125,91412,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:13:00+00:00,382.03509521484375,382.3599853515625,381.91009521484375,381.92999267578125,96937,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:14:00+00:00,381.8699951171875,382.0899963378906,381.7200012207031,382.0400085449219,75442,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:15:00+00:00,381.93499755859375,382.0899963378906,381.760009765625,381.8949890136719,88002,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:16:00+00:00,381.6449890136719,381.92999267578125,381.6099853515625,381.92999267578125,93179,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:17:00+00:00,381.55499267578125,381.6700134277344,381.4700012207031,381.6336975097656,96519,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:18:00+00:00,381.82501220703125,381.8999938964844,381.5199890136719,381.55499267578125,75700,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:19:00+00:00,381.9986877441406,382.114990234375,381.82501220703125,381.82501220703125,72752,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:20:00+00:00,382.0400085449219,382.0899963378906,381.8800048828125,381.9800109863281,60236,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:21:00+00:00,381.9901123046875,382.260009765625,381.95001220703125,382.0199890136719,102459,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:22:00+00:00,381.9150085449219,382.04998779296875,381.84149169921875,381.9901123046875,62640,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:23:00+00:00,381.989990234375,382.1308898925781,381.8500061035156,381.8900146484375,61429,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:24:00+00:00,381.9200134277344,382.0199890136719,381.9100036621094,381.98419189453125,55776,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:25:00+00:00,381.8699951171875,382.07000732421875,381.760009765625,381.94989013671875,68398,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:26:00+00:00,381.7699890136719,381.9599914550781,381.7099914550781,381.8900146484375,48016,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:27:00+00:00,381.739990234375,381.7799987792969,381.55999755859375,381.77740478515625,67510,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:28:00+00:00,381.4949951171875,381.8399963378906,381.44000244140625,381.7300109863281,82891,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:29:00+00:00,381.5400085449219,381.6579895019531,381.4100036621094,381.4800109863281,75526,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:30:00+00:00,381.5299987792969,381.7799987792969,381.5,381.57000732421875,76589,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:31:00+00:00,381.30010986328125,381.67999267578125,381.2900085449219,381.5299987792969,69107,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:32:00+00:00,381.2799987792969,381.5799865722656,381.20001220703125,381.32000732421875,88933,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:33:00+00:00,381.1499938964844,381.3699951171875,381.0799865722656,381.28009033203125,88713,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:34:00+00:00,381.3179931640625,381.4100036621094,381.1600036621094,381.1600036621094,96443,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:35:00+00:00,381.3699951171875,381.55999755859375,381.2699890136719,381.32000732421875,92543,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:36:00+00:00,381.260009765625,381.46990966796875,381.1400146484375,381.3599853515625,89815,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:37:00+00:00,381.8450012207031,381.86480712890625,381.1300048828125,381.27398681640625,112477,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:38:00+00:00,381.4407043457031,381.8999938964844,381.4100036621094,381.8599853515625,96053,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:39:00+00:00,381.1600036621094,381.55999755859375,381.1400146484375,381.4549865722656,71840,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:40:00+00:00,381.17010498046875,381.3399963378906,381.1400146484375,381.1549987792969,70137,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:41:00+00:00,381.2699890136719,381.5199890136719,381.1600036621094,381.1910095214844,82921,TSLA,2026-04-08 20:43:46.370458
2026-04-01 16:42:00+00:00,381.2051086425781,381.2860107421875,381.1199951171875,381.2300109863281,67687,TSLA,2026-04-08 20:43:46.370458
