datetime,close,high,low,open,volume,ticker,ingestion_time
2026-04-01 19:29:00+00:00,369.2850036621094,369.4599914550781,369.1700134277344,369.17999267578125,69358,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:30:00+00:00,369.5,369.55999755859375,369.23370361328125,369.2850036621094,80582,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:31:00+00:00,369.6199951171875,369.7699890136719,369.4200134277344,369.5249938964844,63078,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:32:00+00:00,369.4100036621094,369.67999267578125,369.3999938964844,369.6199951171875,44134,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:33:00+00:00,368.9849853515625,369.4200134277344,368.9100036621094,369.4200134277344,64529,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:34:00+00:00,369.1300048828125,369.1600036621094,368.8699951171875,368.9849853515625,58656,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:35:00+00:00,369.04998779296875,369.19989013671875,369.0199890136719,369.1400146484375,52959,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:36:00+00:00,369.19000244140625,369.19500732421875,368.989990234375,369.0199890136719,49529,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:37:00+00:00,369.2099914550781,369.29998779296875,369.0450134277344,369.19000244140625,47174,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:38:00+00:00,369.4100036621094,369.44000244140625,369.1549987792969,369.17999267578125,41478,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:39:00+00:00,369.0744934082031,369.4100036621094,369.010009765625,369.4100036621094,80286,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:40:00+00:00,369.2200012207031,369.2898864746094,369.0353088378906,369.0813903808594,51101,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:41:00+00:00,369.2250061035156,369.4200134277344,369.1199951171875,369.20001220703125,68008,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:42:00+00:00,369.2799987792969,369.3599853515625,369.1400146484375,369.2099914550781,53762,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:43:00+00:00,369.3500061035156,369.381591796875,369.2099914550781,369.2676086425781,37467,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:44:00+00:00,369.19000244140625,369.3500061035156,369.1000061035156,369.3399963378906,65602,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:45:00+00:00,369.3599853515625,369.4798889160156,369.1499938964844,369.19000244140625,58837,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:46:00+00:00,369.44500732421875,369.5400085449219,369.3599853515625,369.3699951171875,44118,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:47:00+00:00,369.3699951171875,369.6300048828125,369.3500061035156,369.44500732421875,81267,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:48:00+00:00,369.5899963378906,369.69000244140625,369.3299865722656,369.3800048828125,63911,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:49:00+00:00,369.44000244140625,369.635009765625,369.3800048828125,369.6099853515625,59889,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:50:00+00:00,369.5299987792969,369.74951171875,369.3699951171875,369.4599914550781,108135,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:51:00+00:00,369.4800109863281,369.5799865722656,369.3399963378906,369.5,84671,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:52:00+00:00,369.17999267578125,369.6000061035156,369.05999755859375,369.5,112485,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:53:00+00:00,369.2200012207031,369.2799987792969,368.8800048828125,369.19000244140625,106189,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:54:00+00:00,369.42999267578125,369.54998779296875,369.19000244140625,369.20001220703125,96008,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:55:00+00:00,369.1199951171875,369.44000244140625,369.04998779296875,369.4200134277344,151228,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:56:00+00:00,369.0,369.42999267578125,368.9100036621094,369.1000061035156,141486,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:57:00+00:00,369.29010009765625,369.3500061035156,368.8999938964844,368.989990234375,139415,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:58:00+00:00,369.2900085449219,369.45001220703125,369.2699890136719,369.2900085449219,174391,MSFT,2026-04-08 20:43:45.711383
2026-04-01 19:59:00+00:00,369.45001220703125,369.4599914550781,368.9800109863281,369.29998779296875,513198,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:30:00+00:00,366.1700134277344,367.6099853515625,365.340087890625,367.2049865722656,1089305,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:31:00+00:00,365.760009765625,366.4798889160156,365.0899963378906,366.3500061035156,122161,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:32:00+00:00,364.67999267578125,365.8399963378906,364.54998779296875,365.760009765625,169154,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:33:00+00:00,365.8800048828125,366.0,364.44000244140625,364.70001220703125,105399,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:34:00+00:00,365.7814025878906,366.1050109863281,365.5101013183594,365.80999755859375,76725,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:35:00+00:00,365.68499755859375,366.04998779296875,365.252197265625,365.80499267578125,89471,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:36:00+00:00,365.8299865722656,366.04998779296875,365.510009765625,365.6600036621094,72569,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:37:00+00:00,366.2900085449219,366.6199951171875,365.79010009765625,365.79010009765625,112068,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:38:00+00:00,365.4649963378906,366.45001220703125,365.3999938964844,366.2840881347656,104120,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:39:00+00:00,365.4100036621094,365.46990966796875,364.9599914550781,365.44000244140625,80263,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:40:00+00:00,364.7799987792969,365.6099853515625,364.7699890136719,365.4100036621094,101880,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:41:00+00:00,364.8349914550781,364.8599853515625,364.510009765625,364.760009765625,73404,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:42:00+00:00,364.3900146484375,364.8500061035156,364.1499938964844,364.79998779296875,72192,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:43:00+00:00,364.7200012207031,364.8658142089844,364.3699951171875,364.44000244140625,48685,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:44:00+00:00,364.8599853515625,364.95001220703125,364.70001220703125,364.70001220703125,53105,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:45:00+00:00,365.3900146484375,365.6300048828125,364.760009765625,364.8550109863281,80385,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:46:00+00:00,365.5450134277344,365.7799987792969,365.1099853515625,365.44989013671875,82433,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:47:00+00:00,364.9100036621094,365.6199951171875,364.9100036621094,365.5199890136719,81897,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:48:00+00:00,364.9949951171875,365.07989501953125,364.6099853515625,364.8999938964844,64496,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:49:00+00:00,365.2300109863281,365.54998779296875,364.94000244140625,364.9949951171875,58964,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:50:00+00:00,365.3900146484375,365.5,365.0899963378906,365.1701965332031,55290,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:51:00+00:00,365.489990234375,365.8999938964844,365.3955993652344,365.3999938964844,49702,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:52:00+00:00,365.55999755859375,365.6499938964844,365.3399963378906,365.510009765625,68374,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:53:00+00:00,365.6549987792969,365.9200134277344,365.5299987792969,365.5309143066406,63134,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:54:00+00:00,365.8800048828125,366.052001953125,365.54998779296875,365.635009765625,65068,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:55:00+00:00,366.0,366.1098937988281,365.760009765625,365.8999938964844,45962,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:56:00+00:00,365.75,366.0989074707031,365.5799865722656,366.010009765625,49974,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:57:00+00:00,366.0799865722656,366.0799865722656,365.5799865722656,365.7898864746094,36563,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:58:00+00:00,366.0799865722656,366.1499938964844,365.9049987792969,366.0249938964844,39047,MSFT,2026-04-08 20:43:45.711383
2026-04-02 13:59:00+00:00,365.92999267578125,366.17999267578125,365.8500061035156,366.04998779296875,43275,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:00:00+00:00,366.1050109863281,366.3160095214844,365.82000732421875,365.9800109863281,79511,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:01:00+00:00,365.760009765625,366.1400146484375,365.5199890136719,366.1300048828125,73213,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:02:00+00:00,365.364990234375,365.8599853515625,365.32000732421875,365.8299865722656,62712,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:03:00+00:00,365.489990234375,365.6000061035156,365.10009765625,365.3599853515625,48023,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:04:00+00:00,365.34619140625,365.5722961425781,365.04998779296875,365.5199890136719,45476,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:05:00+00:00,365.44000244140625,365.489990234375,365.0400085449219,365.3500061035156,39573,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:06:00+00:00,366.1400146484375,366.1400146484375,365.3699951171875,365.3900146484375,61266,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:07:00+00:00,366.1449890136719,366.32000732421875,365.94000244140625,366.1600036621094,47952,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:08:00+00:00,366.05999755859375,366.3399963378906,365.9800109863281,366.1600036621094,48218,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:09:00+00:00,365.9090881347656,366.20001220703125,365.7749938964844,366.0450134277344,26434,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:10:00+00:00,366.05999755859375,366.1000061035156,365.6600036621094,365.92999267578125,52561,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:11:00+00:00,366.3599853515625,366.5,365.989990234375,366.010009765625,51075,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:12:00+00:00,366.42498779296875,366.6000061035156,366.18499755859375,366.3500061035156,38957,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:13:00+00:00,366.69989013671875,366.7300109863281,366.2200927734375,366.42999267578125,47119,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:14:00+00:00,366.82000732421875,366.8900146484375,366.55999755859375,366.70001220703125,66215,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:15:00+00:00,367.01519775390625,367.05499267578125,366.70001220703125,366.8299865722656,80862,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:16:00+00:00,366.67999267578125,367.20001220703125,366.6600036621094,366.9849853515625,46907,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:17:00+00:00,366.7950134277344,366.8500061035156,366.5199890136719,366.6600036621094,36854,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:18:00+00:00,366.7699890136719,366.9599914550781,366.6400146484375,366.7749938964844,36068,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:19:00+00:00,366.510009765625,366.989990234375,366.15008544921875,366.739990234375,160305,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:20:00+00:00,366.07501220703125,366.510009765625,366.0299987792969,366.489990234375,55835,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:21:00+00:00,366.614990234375,366.6600036621094,366.05499267578125,366.05499267578125,34808,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:22:00+00:00,366.78009033203125,366.8699951171875,366.5000915527344,366.5899963378906,52241,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:23:00+00:00,366.8517150878906,367.0400085449219,366.7200012207031,366.7799987792969,70290,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:24:00+00:00,366.82470703125,366.9299011230469,366.6401062011719,366.8699951171875,41990,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:25:00+00:00,366.5,366.8699951171875,366.18499755859375,366.8399963378906,349377,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:26:00+00:00,366.6600036621094,366.8299865722656,366.4837951660156,366.489990234375,30542,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:27:00+00:00,366.75,366.9649963378906,366.51910400390625,366.57000732421875,26406,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:28:00+00:00,367.0299987792969,367.07000732421875,366.69000244140625,366.7200012207031,35948,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:29:00+00:00,366.7049865722656,367.0299072265625,366.614990234375,367.0299072265625,41687,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:30:00+00:00,366.79998779296875,366.8399963378906,366.54998779296875,366.69000244140625,36672,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:31:00+00:00,366.9493103027344,367.08990478515625,366.82000732421875,366.8599853515625,64972,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:32:00+00:00,367.135009765625,367.25,366.760009765625,366.9150085449219,70682,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:33:00+00:00,367.8299865722656,367.8800048828125,367.1091003417969,367.16778564453125,49455,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:34:00+00:00,368.0299987792969,368.159912109375,367.75,367.80999755859375,47947,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:35:00+00:00,368.8241882324219,368.94000244140625,367.95001220703125,368.1050109863281,76197,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:36:00+00:00,370.1050109863281,370.5350036621094,368.69500732421875,368.82000732421875,143641,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:37:00+00:00,370.67498779296875,371.05859375,369.80999755859375,370.0700988769531,143531,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:38:00+00:00,369.55999755859375,370.67498779296875,369.21099853515625,370.67498779296875,159396,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:39:00+00:00,370.260009765625,370.4800109863281,369.2699890136719,369.54998779296875,117719,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:40:00+00:00,369.7049865722656,370.2998962402344,369.4100036621094,370.239990234375,50039,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:41:00+00:00,369.44000244140625,369.9898986816406,369.0950012207031,369.7200012207031,62144,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:42:00+00:00,369.57501220703125,369.889892578125,369.4200134277344,369.43499755859375,64946,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:43:00+00:00,369.7099914550781,370.1799011230469,369.4800109863281,369.55999755859375,73888,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:44:00+00:00,370.04010009765625,370.1199951171875,369.4324951171875,369.69000244140625,100968,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:45:00+00:00,370.19000244140625,370.3699951171875,369.8999938964844,370.0400085449219,39447,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:46:00+00:00,369.7300109863281,370.1499938964844,369.7300109863281,370.1499938964844,39319,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:47:00+00:00,369.8999938964844,369.95001220703125,369.6300048828125,369.70001220703125,31632,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:48:00+00:00,369.6449890136719,369.8999938964844,369.57000732421875,369.885009765625,45126,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:49:00+00:00,369.29998779296875,369.7799987792969,369.29998779296875,369.67999267578125,35653,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:50:00+00:00,369.2799987792969,369.5599060058594,369.0899963378906,369.2699890136719,41966,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:51:00+00:00,368.8800048828125,369.3500061035156,368.7732849121094,369.30999755859375,45722,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:52:00+00:00,369.03509521484375,369.04998779296875,368.5199890136719,368.875,56805,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:53:00+00:00,368.9400939941406,369.2699890136719,368.82000732421875,369.0450134277344,30685,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:54:00+00:00,369.1050109863281,369.2200012207031,368.9599914550781,368.9599914550781,23359,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:55:00+00:00,369.6300964355469,369.760009765625,369.12109375,369.2491149902344,138551,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:56:00+00:00,369.8399963378906,369.92999267578125,369.6366882324219,369.6400146484375,29778,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:57:00+00:00,370.4649963378906,370.5249938964844,369.6400146484375,369.80999755859375,39494,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:58:00+00:00,370.3699951171875,370.5799865722656,370.25,370.4599914550781,39347,MSFT,2026-04-08 20:43:45.711383
2026-04-02 14:59:00+00:00,369.9992980957031,370.4100036621094,369.7850036621094,370.4100036621094,25289,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:00:00+00:00,369.5249938964844,370.1300048828125,369.3901062011719,369.9200134277344,37136,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:01:00+00:00,369.67498779296875,369.79998779296875,369.44000244140625,369.45001220703125,36095,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:02:00+00:00,369.5199890136719,369.7786865234375,369.4599914550781,369.7099914550781,28389,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:03:00+00:00,370.010009765625,370.0249938964844,369.489990234375,369.5303039550781,32932,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:04:00+00:00,370.32000732421875,370.56988525390625,369.8599853515625,369.91778564453125,29676,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:05:00+00:00,370.1499938964844,370.4800109863281,369.8999938964844,370.3299865722656,44230,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:06:00+00:00,370.2799987792969,370.4100036621094,370.1600036621094,370.1600036621094,43144,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:07:00+00:00,370.1099853515625,370.2699890136719,370.07000732421875,370.2699890136719,24467,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:08:00+00:00,370.3299865722656,370.46990966796875,370.07000732421875,370.1199951171875,31164,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:09:00+00:00,370.6000061035156,370.6299133300781,370.2250061035156,370.3399963378906,27395,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:10:00+00:00,370.9700012207031,371.0799865722656,370.45001220703125,370.5299987792969,55301,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:11:00+00:00,370.8349914550781,371.07000732421875,370.80010986328125,370.9200134277344,40782,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:12:00+00:00,370.989990234375,371.2200012207031,370.80999755859375,370.8399963378906,35128,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:13:00+00:00,370.82000732421875,371.08990478515625,370.79998779296875,371.0350036621094,26723,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:14:00+00:00,370.70001220703125,370.80499267578125,370.3900146484375,370.7900085449219,29736,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:15:00+00:00,370.7149963378906,370.7850036621094,370.57000732421875,370.7200012207031,45424,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:16:00+00:00,370.7799987792969,370.8399963378906,370.6400146484375,370.7149963378906,31638,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:17:00+00:00,370.32000732421875,370.8900146484375,370.32000732421875,370.8900146484375,26401,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:18:00+00:00,370.5849914550781,370.5849914550781,370.1401062011719,370.2749938964844,26207,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:19:00+00:00,370.56500244140625,370.739990234375,370.5199890136719,370.6199035644531,54729,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:20:00+00:00,370.17999267578125,370.5299987792969,370.0199890136719,370.5299987792969,55720,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:21:00+00:00,369.9599914550781,370.27899169921875,369.760009765625,370.2149963378906,54365,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:22:00+00:00,369.95001220703125,370.2200012207031,369.8900146484375,369.9649963378906,44865,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:23:00+00:00,370.1449890136719,370.2099914550781,369.8900146484375,369.94500732421875,24667,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:24:00+00:00,370.375,370.44989013671875,370.17999267578125,370.17999267578125,28745,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:25:00+00:00,370.31500244140625,370.4100036621094,370.17010498046875,370.4100036621094,22540,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:26:00+00:00,370.69000244140625,370.75,370.2550048828125,370.32000732421875,44119,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:27:00+00:00,370.8550109863281,370.8550109863281,370.5150146484375,370.67498779296875,27956,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:28:00+00:00,370.80999755859375,371.07000732421875,370.7099914550781,370.8500061035156,36319,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:29:00+00:00,370.80999755859375,370.8599853515625,370.54998779296875,370.82000732421875,50408,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:30:00+00:00,370.79998779296875,370.9800109863281,370.5199890136719,370.8500061035156,39226,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:31:00+00:00,370.6400146484375,370.81500244140625,370.44500732421875,370.81500244140625,38788,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:32:00+00:00,370.6600036621094,370.79998779296875,370.510009765625,370.6400146484375,35507,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:33:00+00:00,370.4100036621094,370.6499938964844,370.375,370.6499938964844,21040,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:34:00+00:00,370.659912109375,370.6600036621094,370.30999755859375,370.45001220703125,57497,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:35:00+00:00,370.7699890136719,370.8500061035156,370.5950012207031,370.67999267578125,106165,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:36:00+00:00,370.8299865722656,370.8699951171875,370.7101135253906,370.75,32995,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:37:00+00:00,371.0350036621094,371.29998779296875,370.7749938964844,370.8299865722656,52104,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:38:00+00:00,370.864990234375,371.07000732421875,370.7300109863281,371.010009765625,22722,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:39:00+00:00,370.7900085449219,370.9693908691406,370.6400146484375,370.8599853515625,17764,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:40:00+00:00,370.7149963378906,370.92999267578125,370.5,370.7799987792969,37835,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:41:00+00:00,370.6462097167969,370.7799987792969,370.4796142578125,370.7049865722656,131506,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:42:00+00:00,370.8599853515625,370.8699035644531,370.5799865722656,370.6600036621094,25871,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:43:00+00:00,370.82000732421875,371.06988525390625,370.70001220703125,370.8800048828125,43291,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:44:00+00:00,371.1449890136719,371.25,370.79998779296875,370.82000732421875,41547,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:45:00+00:00,370.5350036621094,371.18011474609375,370.5350036621094,371.1449890136719,26642,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:46:00+00:00,370.70001220703125,370.7900085449219,370.43499755859375,370.5350036621094,31117,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:47:00+00:00,370.56500244140625,370.67498779296875,370.4849853515625,370.6400146484375,26033,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:48:00+00:00,370.30999755859375,370.70001220703125,370.2699890136719,370.5249938964844,31380,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:49:00+00:00,370.1199951171875,370.4075012207031,370.0199890136719,370.31500244140625,41149,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:50:00+00:00,369.7650146484375,370.1400146484375,369.54998779296875,370.1199951171875,52148,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:51:00+00:00,369.6499938964844,369.8699951171875,369.5400085449219,369.760009765625,26226,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:52:00+00:00,369.989990234375,370.0299987792969,369.7049865722656,369.7049865722656,36505,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:53:00+00:00,369.885009765625,370.0400085449219,369.8399963378906,369.95001220703125,18767,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:54:00+00:00,370.4849853515625,370.6000061035156,369.8738098144531,369.8800048828125,28149,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:55:00+00:00,370.67999267578125,370.67999267578125,370.3299865722656,370.4187927246094,25246,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:56:00+00:00,370.3599853515625,370.6499938964844,370.3599853515625,370.6499938964844,15671,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:57:00+00:00,370.1000061035156,370.364013671875,370.0,370.32000732421875,19730,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:58:00+00:00,370.20001220703125,370.239990234375,370.0509948730469,370.0799865722656,17871,MSFT,2026-04-08 20:43:45.711383
2026-04-02 15:59:00+00:00,370.29998779296875,370.3699951171875,370.1700134277344,370.1700134277344,18743,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:00:00+00:00,370.1449890136719,370.3399963378906,370.1199951171875,370.3399963378906,22144,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:01:00+00:00,370.42999267578125,370.5,370.11138916015625,370.20001220703125,22277,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:02:00+00:00,370.3086853027344,370.4198913574219,370.1600036621094,370.3999938964844,15323,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:03:00+00:00,370.22821044921875,370.2650146484375,370.1400146484375,370.2300109863281,17820,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:04:00+00:00,370.010009765625,370.2049865722656,369.95001220703125,370.2049865722656,18373,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:05:00+00:00,370.1099853515625,370.1919860839844,369.9800109863281,370.0,15319,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:06:00+00:00,369.9396057128906,370.1000061035156,369.8900146484375,370.1000061035156,14961,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:07:00+00:00,369.6698913574219,369.8999938964844,369.6351013183594,369.8999938964844,12331,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:08:00+00:00,369.4815979003906,369.70001220703125,369.4100036621094,369.6499938964844,29516,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:09:00+00:00,369.8399963378906,369.8500061035156,369.489990234375,369.489990234375,18619,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:10:00+00:00,369.6400146484375,369.9200134277344,369.6400146484375,369.8450927734375,17087,MSFT,2026-04-08 20:43:45.711383
2026-04-02 16:11:00+00:00,369.7099914550781,369.79998779296875,369.5400085449219,369.6799011230469,29066,MSFT,2026-04-08 20:43:45.711383
